"","iter","pop1","pop2","stat","p.value","test"
"4726","60","Jam","Mt",0.155126306998506,0.876721743234891,"Ht"
"4727","60","Shin","Mt",0,1,"Ht"
"4728","60","Mor","Mt",-0.517087689995019,0.605094946454012,"Ht"
"4729","60","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"4730","60","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"4731","60","Shin","Mor",1.24101045598805,0.214601886291909,"Ht"
"4732","60","Shin","Nap",-0.517087689995019,0.605094946454012,"Ht"
"4733","60","Mt","Mor",0.517087689995019,0.605094946454012,"Ht"
"4734","60","Mt","Nap",-1.08588414898954,0.277530250595145,"Ht"
"4735","60","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"4736","60","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"4737","60","Shin","Jam",-0.336163180193519,0.736747816777395,"Ht"
"4738","60","Mt","Jam",-0.155126306998506,0.876721743234891,"Ht"
"4739","60","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"4740","60","Nap","Shin",0.517087689995019,0.605094946454012,"Ht"
"4741","60","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"4742","60","Jam","Shin",-2.48202091197609,0.0130639608330682,"Fis"
"4743","60","Mt","Shin",-1.57738107629266,0.114707867043629,"Fis"
"4744","60","Mor","Shin",-1.86151568398207,0.0626713878689624,"Fis"
"4745","60","Nap","Mt",0.465378920995517,0.641660126604664,"Fis"
"4746","60","Jam","Mt",-1.03417537999004,0.301054181622599,"Fis"
"4747","60","Shin","Mt",1.57738107629266,0.114707867043629,"Fis"
"4748","60","Mor","Mt",-0.0517087689995019,0.958760749937983,"Fis"
"4749","60","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"4750","60","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"4751","60","Shin","Mor",1.86151568398207,0.0626713878689624,"Fis"
"4752","60","Shin","Nap",0.930757841991035,0.351978841671362,"Fis"
"4753","60","Mt","Mor",0.0517087689995019,0.958760749937983,"Fis"
"4754","60","Mt","Nap",-0.465378920995517,0.641660126604665,"Fis"
"4755","60","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"4756","60","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"4757","60","Shin","Jam",2.48202091197609,0.0130639608330683,"Fis"
"4758","60","Mt","Jam",1.03417537999004,0.301054181622599,"Fis"
"4759","60","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"4760","60","Nap","Shin",-0.930757841991035,0.351978841671362,"Fis"
"4761","60","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"4762","60","Jam","Shin",1.86151568398207,0.0626713878689624,"EVENNESS"
"4763","60","Mt","Shin",0.775631534992529,0.43796657516602,"EVENNESS"
"4764","60","Mor","Shin",-0.25854384499751,0.795987215388627,"EVENNESS"
"4765","60","Nap","Mt",0.672213996993525,0.501447471487074,"EVENNESS"
"4766","60","Jam","Mt",1.03417537999004,0.301054181622599,"EVENNESS"
"4767","60","Shin","Mt",-0.775631534992529,0.437966575166021,"EVENNESS"
"4768","60","Mor","Mt",-0.517087689995019,0.605094946454012,"EVENNESS"
"4769","60","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"4770","60","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"4771","60","Shin","Mor",0.25854384499751,0.795987215388627,"EVENNESS"
"4772","60","Shin","Nap",-1.08588414898954,0.277530250595145,"EVENNESS"
"4773","60","Mt","Mor",0.517087689995019,0.605094946454012,"EVENNESS"
"4774","60","Mt","Nap",-0.672213996993525,0.501447471487074,"EVENNESS"
"4775","60","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"4776","60","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"4777","60","Shin","Jam",-1.86151568398207,0.0626713878689624,"EVENNESS"
"4778","60","Mt","Jam",-1.03417537999004,0.301054181622599,"EVENNESS"
"4779","60","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"4780","60","Nap","Shin",1.08588414898954,0.277530250595145,"EVENNESS"
"4781","60","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4782","60","Jam","Shin",0.310252613997011,0.75636886288107,"SHANNON_IDX"
"4783","60","Mt","Shin",-0.465378920995517,0.641660126604665,"SHANNON_IDX"
"4784","60","Mor","Shin",-1.96493322198107,0.049421966979676,"SHANNON_IDX"
"4785","60","Nap","Mt",1.03417537999004,0.301054181622599,"SHANNON_IDX"
"4786","60","Jam","Mt",1.08588414898954,0.277530250595145,"SHANNON_IDX"
"4787","60","Shin","Mt",0.465378920995517,0.641660126604664,"SHANNON_IDX"
"4788","60","Mor","Mt",-1.34442799398705,0.178810026462745,"SHANNON_IDX"
"4789","60","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"4790","60","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"4791","60","Shin","Mor",1.96493322198107,0.049421966979676,"SHANNON_IDX"
"4792","60","Shin","Nap",-0.465378920995517,0.641660126604665,"SHANNON_IDX"
"4793","60","Mt","Mor",1.34442799398705,0.178810026462745,"SHANNON_IDX"
"4794","60","Mt","Nap",-1.03417537999004,0.301054181622599,"SHANNON_IDX"
"4795","60","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"4796","60","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4797","60","Shin","Jam",-0.310252613997011,0.75636886288107,"SHANNON_IDX"
"4798","60","Mt","Jam",-1.08588414898954,0.277530250595145,"SHANNON_IDX"
"4799","60","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"4800","60","Nap","Shin",0.465378920995517,0.641660126604664,"SHANNON_IDX"
"4801","61","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"4802","61","Jam","Shin",1.08588414898954,0.277530250595145,"Ht"
"4803","61","Mt","Shin",1.70638937698356,0.0879356071423625,"Ht"
"4804","61","Mor","Shin",-2.27518583597808,0.0228947841831246,"Ht"
"4805","61","Nap","Mt",0.361961382996513,0.717380888414321,"Ht"
"4806","61","Jam","Mt",-0.258587061687322,0.795953867069859,"Ht"
"4807","61","Shin","Mt",-1.70638937698356,0.0879356071423624,"Ht"
"4808","61","Mor","Mt",-2.22347706697858,0.0261836480970687,"Ht"
"4809","61","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"4810","61","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"4811","61","Shin","Mor",2.27518583597808,0.0228947841831246,"Ht"
"4812","61","Shin","Nap",-0.879049072991533,0.37937466880888,"Ht"
"4813","61","Mt","Mor",2.22347706697858,0.0261836480970687,"Ht"
"4814","61","Mt","Nap",-0.361961382996513,0.717380888414321,"Ht"
"4815","61","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"4816","61","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"4817","61","Shin","Jam",-1.08588414898954,0.277530250595145,"Ht"
"4818","61","Mt","Jam",0.258587061687322,0.795953867069859,"Ht"
"4819","61","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"4820","61","Nap","Shin",0.879049072991533,0.37937466880888,"Ht"
"4821","61","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"4822","61","Jam","Shin",-1.65468060798406,0.0979893027079174,"Fis"
"4823","61","Mt","Shin",-0.517087689995019,0.605094946454012,"Fis"
"4824","61","Mor","Shin",-0.25854384499751,0.795987215388627,"Fis"
"4825","61","Nap","Mt",0.0517087689995019,0.958760749937983,"Fis"
"4826","61","Jam","Mt",-0.930757841991035,0.351978841671362,"Fis"
"4827","61","Shin","Mt",0.517087689995019,0.605094946454012,"Fis"
"4828","61","Mor","Mt",-0.310252613997011,0.75636886288107,"Fis"
"4829","61","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"4830","61","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"4831","61","Shin","Mor",0.25854384499751,0.795987215388627,"Fis"
"4832","61","Shin","Nap",0.0517087689995019,0.958760749937983,"Fis"
"4833","61","Mt","Mor",0.310252613997011,0.75636886288107,"Fis"
"4834","61","Mt","Nap",-0.0517087689995019,0.958760749937983,"Fis"
"4835","61","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"4836","61","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"4837","61","Shin","Jam",1.65468060798406,0.0979893027079173,"Fis"
"4838","61","Mt","Jam",0.930757841991035,0.351978841671362,"Fis"
"4839","61","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"4840","61","Nap","Shin",-0.0517087689995019,0.958760749937983,"Fis"
"4841","61","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"4842","61","Jam","Shin",1.86151568398207,0.0626713878689624,"EVENNESS"
"4843","61","Mt","Shin",1.70638937698356,0.0879356071423625,"EVENNESS"
"4844","61","Mor","Shin",0.310252613997011,0.75636886288107,"EVENNESS"
"4845","61","Nap","Mt",-0.413670151996015,0.679115689292816,"EVENNESS"
"4846","61","Jam","Mt",-0.517087689995019,0.605094946454012,"EVENNESS"
"4847","61","Shin","Mt",-1.70638937698356,0.0879356071423624,"EVENNESS"
"4848","61","Mor","Mt",-1.80980691498257,0.0703257352112192,"EVENNESS"
"4849","61","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"4850","61","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"4851","61","Shin","Mor",-0.310252613997011,0.75636886288107,"EVENNESS"
"4852","61","Shin","Nap",-1.24101045598805,0.21460188629191,"EVENNESS"
"4853","61","Mt","Mor",1.80980691498257,0.0703257352112192,"EVENNESS"
"4854","61","Mt","Nap",0.413670151996015,0.679115689292816,"EVENNESS"
"4855","61","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"4856","61","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"4857","61","Shin","Jam",-1.86151568398207,0.0626713878689624,"EVENNESS"
"4858","61","Mt","Jam",0.517087689995019,0.605094946454012,"EVENNESS"
"4859","61","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"4860","61","Nap","Shin",1.24101045598805,0.214601886291909,"EVENNESS"
"4861","61","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4862","61","Jam","Shin",1.70638937698356,0.0879356071423625,"SHANNON_IDX"
"4863","61","Mt","Shin",0.465378920995517,0.641660126604664,"SHANNON_IDX"
"4864","61","Mor","Shin",-1.39613676298655,0.162673315071947,"SHANNON_IDX"
"4865","61","Nap","Mt",1.24101045598805,0.214601886291909,"SHANNON_IDX"
"4866","61","Jam","Mt",1.08588414898954,0.277530250595145,"SHANNON_IDX"
"4867","61","Shin","Mt",-0.465378920995517,0.641660126604665,"SHANNON_IDX"
"4868","61","Mor","Mt",-1.44784553198605,0.14766025556165,"SHANNON_IDX"
"4869","61","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"4870","61","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"4871","61","Shin","Mor",1.39613676298655,0.162673315071947,"SHANNON_IDX"
"4872","61","Shin","Nap",-1.44784553198605,0.14766025556165,"SHANNON_IDX"
"4873","61","Mt","Mor",1.44784553198605,0.14766025556165,"SHANNON_IDX"
"4874","61","Mt","Nap",-1.24101045598805,0.21460188629191,"SHANNON_IDX"
"4875","61","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"4876","61","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4877","61","Shin","Jam",-1.70638937698356,0.0879356071423624,"SHANNON_IDX"
"4878","61","Mt","Jam",-1.08588414898954,0.277530250595145,"SHANNON_IDX"
"4879","61","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"4880","61","Nap","Shin",1.44784553198605,0.14766025556165,"SHANNON_IDX"
"4881","62","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"4882","62","Jam","Shin",0.568796458994521,0.569494277991719,"Ht"
"4883","62","Mt","Shin",0.23272835551859,0.815972349186925,"Ht"
"4884","62","Mor","Shin",-2.37860337397709,0.0173783634466983,"Ht"
"4885","62","Nap","Mt",-0.568796458994521,0.569494277991719,"Ht"
"4886","62","Jam","Mt",-0.284445767856054,0.776068789125049,"Ht"
"4887","62","Shin","Mt",-0.23272835551859,0.815972349186925,"Ht"
"4888","62","Mor","Mt",-2.01664199098057,0.0437328876167147,"Ht"
"4889","62","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"4890","62","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"4891","62","Shin","Mor",2.37860337397709,0.0173783634466982,"Ht"
"4892","62","Shin","Nap",-0.982466610990536,0.32587002429698,"Ht"
"4893","62","Mt","Mor",2.01664199098057,0.0437328876167147,"Ht"
"4894","62","Mt","Nap",0.568796458994521,0.569494277991719,"Ht"
"4895","62","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"4896","62","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"4897","62","Shin","Jam",-0.568796458994521,0.569494277991719,"Ht"
"4898","62","Mt","Jam",0.284445767856054,0.776068789125049,"Ht"
"4899","62","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"4900","62","Nap","Shin",0.982466610990536,0.32587002429698,"Ht"
"4901","62","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"4902","62","Jam","Shin",-1.80980691498257,0.0703257352112192,"Fis"
"4903","62","Mt","Shin",-1.96493322198107,0.049421966979676,"Fis"
"4904","62","Mor","Shin",-1.13759291798904,0.255290505199615,"Fis"
"4905","62","Nap","Mt",1.34442799398705,0.178810026462745,"Fis"
"4906","62","Jam","Mt",0.25854384499751,0.795987215388627,"Fis"
"4907","62","Shin","Mt",1.96493322198107,0.049421966979676,"Fis"
"4908","62","Mor","Mt",0.310252613997011,0.75636886288107,"Fis"
"4909","62","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"4910","62","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"4911","62","Shin","Mor",1.13759291798904,0.255290505199615,"Fis"
"4912","62","Shin","Nap",0.465378920995517,0.641660126604664,"Fis"
"4913","62","Mt","Mor",-0.310252613997011,0.75636886288107,"Fis"
"4914","62","Mt","Nap",-1.34442799398705,0.178810026462745,"Fis"
"4915","62","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"4916","62","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"4917","62","Shin","Jam",1.80980691498257,0.0703257352112192,"Fis"
"4918","62","Mt","Jam",-0.25854384499751,0.795987215388627,"Fis"
"4919","62","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"4920","62","Nap","Shin",-0.465378920995517,0.641660126604665,"Fis"
"4921","62","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"4922","62","Jam","Shin",1.60297183898456,0.108940871577115,"EVENNESS"
"4923","62","Mt","Shin",0.206835075998008,0.836138661741041,"EVENNESS"
"4924","62","Mor","Shin",-1.18930168698854,0.234320971737682,"EVENNESS"
"4925","62","Nap","Mt",0.723922765993027,0.469113152435454,"EVENNESS"
"4926","62","Jam","Mt",1.55126306998506,0.120838653114182,"EVENNESS"
"4927","62","Shin","Mt",-0.206835075998008,0.836138661741041,"EVENNESS"
"4928","62","Mor","Mt",-0.206835075998008,0.836138661741041,"EVENNESS"
"4929","62","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"4930","62","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"4931","62","Shin","Mor",1.18930168698854,0.234320971737682,"EVENNESS"
"4932","62","Shin","Nap",-0.775631534992529,0.437966575166021,"EVENNESS"
"4933","62","Mt","Mor",0.206835075998008,0.836138661741041,"EVENNESS"
"4934","62","Mt","Nap",-0.723922765993027,0.469113152435454,"EVENNESS"
"4935","62","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"4936","62","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"4937","62","Shin","Jam",-1.60297183898456,0.108940871577115,"EVENNESS"
"4938","62","Mt","Jam",-1.55126306998506,0.120838653114182,"EVENNESS"
"4939","62","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"4940","62","Nap","Shin",0.775631534992529,0.43796657516602,"EVENNESS"
"4941","62","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4942","62","Jam","Shin",0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"4943","62","Mt","Shin",0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"4944","62","Mor","Shin",-2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"4945","62","Nap","Mt",-0.672213996993525,0.501447471487074,"SHANNON_IDX"
"4946","62","Jam","Mt",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4947","62","Shin","Mt",-0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"4948","62","Mor","Mt",-2.6371472189746,0.0083606538180707,"SHANNON_IDX"
"4949","62","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"4950","62","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"4951","62","Shin","Mor",2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"4952","62","Shin","Nap",0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"4953","62","Mt","Mor",2.6371472189746,0.00836065381807072,"SHANNON_IDX"
"4954","62","Mt","Nap",0.672213996993525,0.501447471487074,"SHANNON_IDX"
"4955","62","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"4956","62","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4957","62","Shin","Jam",-0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"4958","62","Mt","Jam",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"4959","62","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"4960","62","Nap","Shin",-0.0517087689995019,0.958760749937983,"SHANNON_IDX"
"4961","63","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"4962","63","Jam","Shin",1.29271922498755,0.196108186094187,"Ht"
"4963","63","Mt","Shin",1.57790871674104,0.114586582178296,"Ht"
"4964","63","Mor","Shin",-1.75809814598307,0.078730811196134,"Ht"
"4965","63","Nap","Mt",0.672213996993525,0.501447471487074,"Ht"
"4966","63","Jam","Mt",0.361961382996513,0.717380888414321,"Ht"
"4967","63","Shin","Mt",-1.57790871674104,0.114586582178296,"Ht"
"4968","63","Mor","Mt",-2.5854384499751,0.00972552354163964,"Ht"
"4969","63","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"4970","63","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"4971","63","Shin","Mor",1.75809814598307,0.078730811196134,"Ht"
"4972","63","Shin","Nap",-1.39613676298655,0.162673315071947,"Ht"
"4973","63","Mt","Mor",2.5854384499751,0.00972552354163958,"Ht"
"4974","63","Mt","Nap",-0.672213996993525,0.501447471487074,"Ht"
"4975","63","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"4976","63","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"4977","63","Shin","Jam",-1.29271922498755,0.196108186094187,"Ht"
"4978","63","Mt","Jam",-0.361961382996513,0.717380888414321,"Ht"
"4979","63","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"4980","63","Nap","Shin",1.39613676298655,0.162673315071947,"Ht"
"4981","63","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"4982","63","Jam","Shin",-1.91322445298157,0.0557193243527512,"Fis"
"4983","63","Mt","Shin",-0.879049072991533,0.37937466880888,"Fis"
"4984","63","Mor","Shin",-0.465378920995517,0.641660126604665,"Fis"
"4985","63","Nap","Mt",-0.155126306998506,0.876721743234891,"Fis"
"4986","63","Jam","Mt",-0.672213996993525,0.501447471487074,"Fis"
"4987","63","Shin","Mt",0.879049072991533,0.37937466880888,"Fis"
"4988","63","Mor","Mt",-0.155126306998506,0.876721743234891,"Fis"
"4989","63","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"4990","63","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"4991","63","Shin","Mor",0.465378920995517,0.641660126604664,"Fis"
"4992","63","Shin","Nap",0.103417537999004,0.917631593467009,"Fis"
"4993","63","Mt","Mor",0.155126306998506,0.876721743234891,"Fis"
"4994","63","Mt","Nap",0.155126306998506,0.876721743234891,"Fis"
"4995","63","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"4996","63","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"4997","63","Shin","Jam",1.91322445298157,0.0557193243527512,"Fis"
"4998","63","Mt","Jam",0.672213996993525,0.501447471487074,"Fis"
"4999","63","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"5000","63","Nap","Shin",-0.103417537999004,0.917631593467009,"Fis"
"5001","63","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"5002","63","Jam","Shin",1.29271922498755,0.196108186094187,"EVENNESS"
"5003","63","Mt","Shin",-0.413670151996015,0.679115689292816,"EVENNESS"
"5004","63","Mor","Shin",-0.310252613997011,0.75636886288107,"EVENNESS"
"5005","63","Nap","Mt",0.982466610990536,0.32587002429698,"EVENNESS"
"5006","63","Jam","Mt",1.55126306998506,0.120838653114182,"EVENNESS"
"5007","63","Shin","Mt",0.413670151996015,0.679115689292816,"EVENNESS"
"5008","63","Mor","Mt",-0.310252613997011,0.75636886288107,"EVENNESS"
"5009","63","Nap","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"5010","63","Jam","Mor",2.06835075998008,0.0386070518424302,"EVENNESS"
"5011","63","Shin","Mor",0.310252613997011,0.75636886288107,"EVENNESS"
"5012","63","Shin","Nap",-0.879049072991533,0.37937466880888,"EVENNESS"
"5013","63","Mt","Mor",0.310252613997011,0.75636886288107,"EVENNESS"
"5014","63","Mt","Nap",-0.982466610990536,0.32587002429698,"EVENNESS"
"5015","63","Mor","Nap",-2.06835075998008,0.0386070518424301,"EVENNESS"
"5016","63","Nap","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"5017","63","Shin","Jam",-1.29271922498755,0.196108186094187,"EVENNESS"
"5018","63","Mt","Jam",-1.55126306998506,0.120838653114182,"EVENNESS"
"5019","63","Mor","Jam",-2.06835075998008,0.0386070518424301,"EVENNESS"
"5020","63","Nap","Shin",0.879049072991533,0.37937466880888,"EVENNESS"
"5021","63","Jam","Nap",0.155126306998506,0.876721743234891,"SHANNON_IDX"
"5022","63","Jam","Shin",2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"5023","63","Mt","Shin",2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"5024","63","Mor","Shin",-0.982466610990536,0.32587002429698,"SHANNON_IDX"
"5025","63","Nap","Mt",0.723922765993027,0.469113152435454,"SHANNON_IDX"
"5026","63","Jam","Mt",0.930757841991035,0.351978841671362,"SHANNON_IDX"
"5027","63","Shin","Mt",-2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"5028","63","Mor","Mt",-1.86151568398207,0.0626713878689624,"SHANNON_IDX"
"5029","63","Nap","Mor",2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"5030","63","Jam","Mor",2.5854384499751,0.00972552354163958,"SHANNON_IDX"
"5031","63","Shin","Mor",0.982466610990536,0.32587002429698,"SHANNON_IDX"
"5032","63","Shin","Nap",-2.6888559879741,0.00716973429280321,"SHANNON_IDX"
"5033","63","Mt","Mor",1.86151568398207,0.0626713878689624,"SHANNON_IDX"
"5034","63","Mt","Nap",-0.723922765993027,0.469113152435454,"SHANNON_IDX"
"5035","63","Mor","Nap",-2.27518583597808,0.0228947841831246,"SHANNON_IDX"
"5036","63","Nap","Jam",-0.155126306998506,0.876721743234891,"SHANNON_IDX"
"5037","63","Shin","Jam",-2.01664199098057,0.0437328876167147,"SHANNON_IDX"
"5038","63","Mt","Jam",-0.930757841991035,0.351978841671362,"SHANNON_IDX"
"5039","63","Mor","Jam",-2.5854384499751,0.00972552354163964,"SHANNON_IDX"
"5040","63","Nap","Shin",2.6888559879741,0.00716973429280321,"SHANNON_IDX"
"5041","64","Jam","Nap",-0.361961382996513,0.717380888414321,"Ht"
"5042","64","Jam","Shin",1.55126306998506,0.120838653114182,"Ht"
"5043","64","Mt","Shin",1.68109695036358,0.0927440846684102,"Ht"
"5044","64","Mor","Shin",-1.13759291798904,0.255290505199615,"Ht"
"5045","64","Nap","Mt",0.103417537999004,0.917631593467009,"Ht"
"5046","64","Jam","Mt",0.0517087689995019,0.958760749937983,"Ht"
"5047","64","Shin","Mt",-1.68109695036358,0.0927440846684101,"Ht"
"5048","64","Mor","Mt",-1.91322445298157,0.0557193243527512,"Ht"
"5049","64","Nap","Mor",1.60297183898456,0.108940871577115,"Ht"
"5050","64","Jam","Mor",2.06835075998008,0.0386070518424302,"Ht"
"5051","64","Shin","Mor",1.13759291798904,0.255290505199615,"Ht"
"5052","64","Shin","Nap",-0.930757841991035,0.351978841671362,"Ht"
"5053","64","Mt","Mor",1.91322445298157,0.0557193243527512,"Ht"
"5054","64","Mt","Nap",-0.103417537999004,0.917631593467009,"Ht"
"5055","64","Mor","Nap",-1.60297183898456,0.108940871577115,"Ht"
"5056","64","Nap","Jam",0.361961382996513,0.717380888414321,"Ht"
"5057","64","Shin","Jam",-1.55126306998506,0.120838653114182,"Ht"
"5058","64","Mt","Jam",-0.0517087689995019,0.958760749937983,"Ht"
"5059","64","Mor","Jam",-2.06835075998008,0.0386070518424301,"Ht"
"5060","64","Nap","Shin",0.930757841991035,0.351978841671362,"Ht"
"5061","64","Jam","Nap",-0.775631534992529,0.437966575166021,"Fis"
"5062","64","Jam","Shin",-1.03417537999004,0.301054181622599,"Fis"
"5063","64","Mt","Shin",-1.24101045598805,0.21460188629191,"Fis"
"5064","64","Mor","Shin",-0.413670151996015,0.679115689292816,"Fis"
"5065","64","Nap","Mt",1.03417537999004,0.301054181622599,"Fis"
"5066","64","Jam","Mt",-0.206835075998008,0.836138661741041,"Fis"
"5067","64","Shin","Mt",1.24101045598805,0.214601886291909,"Fis"
"5068","64","Mor","Mt",0.206835075998008,0.836138661741041,"Fis"
"5069","64","Nap","Mor",0.465378920995517,0.641660126604664,"Fis"
"5070","64","Jam","Mor",-0.672213996993525,0.501447471487074,"Fis"
"5071","64","Shin","Mor",0.413670151996015,0.679115689292816,"Fis"
"5072","64","Shin","Nap",0,1,"Fis"
"5073","64","Mt","Mor",-0.206835075998008,0.836138661741041,"Fis"
"5074","64","Mt","Nap",-1.03417537999004,0.301054181622599,"Fis"
"5075","64","Mor","Nap",-0.465378920995517,0.641660126604665,"Fis"
"5076","64","Nap","Jam",0.775631534992529,0.43796657516602,"Fis"
"5077","64","Shin","Jam",1.03417537999004,0.301054181622599,"Fis"
"5078","64","Mt","Jam",0.206835075998008,0.836138661741041,"Fis"
"5079","64","Mor","Jam",0.672213996993525,0.501447471487074,"Fis"
"5080","64","Nap","Shin",0,1,"Fis"
"5081","64","Jam","Nap",1.29271922498755,0.196108186094187,"EVENNESS"
"5082","64","Jam","Shin",1.60297183898456,0.108940871577115,"EVENNESS"
"5083","64","Mt","Shin",1.80980691498257,0.0703257352112192,"EVENNESS"
"5084","64","Mor","Shin",0.155126306998506,0.876721743234891,"EVENNESS"
"5085","64","Nap","Mt",0,1,"EVENNESS"
"5086","64","Jam","Mt",0.155126306998506,0.876721743234891,"EVENNESS"
